"ENSEMBL","SYMBOL","gene_type","strand","chrom","WT_Latent_c3-1","WT_Late_c3-1","WT_Latent_c3-2","WT_Late_c3-2","WT_Latent_c3-3","WT_Late_c3-3","WT_Latent_c4-1","WT_Late_c4-1","WT_Latent_c4-2","WT_Late_c4-2","log2FoldChange","pvalue","padj","WT_Latent_groupMean","WT_Late_groupMean","baseMean"
"ENSG00000087008","ACOX3","protein_coding","-","chr4",187.001580947603,12.3003130221629,93.2777074629652,16.3904433921896,67.8344654827731,12.704642879762,162.302835491761,18.151082739838,110.309875693827,4.17687728575044,-3.19848514227274,5.50103635262806e-15,1.5358598138881e-14,124.145293015786,12.7446718639406,68.4449824398633
"ENSG00000087237",NA,NA,NA,NA,490.879149987459,52.0954433879839,590.758813932113,45.2688436546189,534.967261875506,60.6999604255298,448.891626089825,18.718304075458,370.641182331259,20.3622767680334,-3.56795038518695,6.8157252352705e-23,3.58904012388928e-22,487.227606843232,39.4289656623248,263.328286252779
"ENSG00000089022","MAPKAPK5","protein_coding","+","chr12",310.556196930841,20.9828869201602,175.673015721918,17.9514380009696,151.085854938904,15.5278968530425,144.756583006165,9.07554136991901,173.554204424955,8.8758642322197,-3.6710765215863,8.44756577850418e-24,4.70650093373804e-23,191.125171004557,14.4827254752622,102.803948239909
"ENSG00000089048","ESF1","protein_coding","-","chr20",58.4379940461261,27.4948173436582,66.8490236817917,3.90248652194991,41.6256947280653,14.1162698664023,93.5800132565108,18.151082739838,61.7735303885432,15.6632898215642,-1.8984035387848,1.78457632820087e-06,2.87745640516109e-06,64.4532512202074,15.8655892586825,40.159420239445
"ENSG00000089094","KDM2B","protein_coding","-","chr12",180.322953056618,52.818991212817,124.370276617287,30.4393948712093,177.294625693612,31.055793706085,235.41222084841,18.151082739838,167.671011054617,26.6275926966591,-2.40999726178639,3.76565497337224e-13,9.61050594431198e-13,177.014217454109,31.8185710453217,104.416394249715
"ENSG00000089280","FUS","protein_coding","+","chr16",203.698150675068,292.313321232576,197.437814129943,200.587807228225,163.41939411759,177.865000316669,286.588790598064,169.031958014742,154.433825971358,154.022349912048,-0.0164224524840856,0.952290996361014,0.960759226724774,201.115595098405,198.764087340852,199.939841219628
"ENSG00000089847",NA,NA,NA,NA,10705.8405092503,337.173286372229,7555.49430450018,353.565278888662,10071.8764317945,559.00428670953,7233.44258718686,263.757921063271,5930.25891730014,254.789514430777,-4.51243430043931,8.08613860169353e-48,2.88328599283244e-46,8299.38255000639,353.658057492894,4326.52030374964
"ENSG00000090487","SPG21","protein_coding","-","chr15",2070.37464620561,426.893216651535,1717.86444577628,393.370641412551,1251.85422663663,381.139286392861,2009.04590960072,184.34693407648,1853.20591165629,147.234924322703,-2.46085510785141,5.30504174198076e-13,1.33751355434182e-12,1780.46902797511,306.597000571226,1043.53301427317
"ENSG00000090661","CERS4","protein_coding","+","chr19",303.877569039855,78.1431650819759,118.151762786423,39.0248652194991,124.877084184196,46.5836905591275,216.403780655681,30.6299521234767,126.488657462255,17.7517284644394,-1.95195243540935,1.00926951038202e-06,1.66830244894935e-06,177.959770825682,42.4266802897037,110.193225557693
"ENSG00000091140","DLD","protein_coding","+","chr7",111.867017174013,57.1602781618157,192.773928756795,70.2447573950984,148.002470144232,90.3441271449745,216.403780655681,23.8232960960374,239.740129841251,28.1939216788155,-1.64482741562312,1.30361208320889e-05,2.00605163975917e-05,181.757465314394,53.9532760953483,117.855370704871
"ENSG00000092203","TOX4","protein_coding","+","chr14",105.188389283027,92.6141215786381,108.823992040126,101.464649570698,123.33539178686,77.6394842652125,77.495948478048,64.663232260673,98.5434889531522,55.8657336969122,-0.362320986948292,0.183814947523966,0.208546413190827,102.677442108243,78.4494442744267,90.5634431913347
"ENSG00000092931","MFSD11","protein_coding","+","chr17",110.197360201266,78.866712906809,111.933248955558,34.3418813931592,83.2513894561306,37.408115145966,102.353139499309,32.3316161303365,91.1894972402304,15.1411801608454,-1.23014615958838,0.000701374658616033,0.000964003936071376,99.7849270704988,39.6179011474232,69.701414108961
"ENSG00000096060","FKBP5","protein_coding","-","chr6",46.7503952369008,49.2012520886515,34.2018260697539,9.36596765267978,55.5009263040871,20.4685913062833,10.2353139499309,16.4494187329782,20.591176796181,17.2296188037206,-0.464184809059105,0.259389303651209,0.291375203381376,33.4559276713708,22.5429697168627,27.9994486941167
"ENSG00000099800","TIMM13","protein_coding","-","chr19",123.554615983238,11.5767651973298,96.3869643783974,4.68298382633989,55.5009263040871,1.41162698664023,77.495948478048,7.94109869867914,76.4815138143868,6.26531592862567,-3.6547650749384,5.39745686960476e-18,1.92457890664764e-17,85.8839937916314,6.37555812752294,46.1297759595772
"ENSG00000099968","BCL2L13","protein_coding","+","chr22",100.179418364788,142.538921492123,82.3953082589526,101.464649570698,117.168622197517,173.630119356748,96.5043886707768,79.4109869867914,73.539917129218,56.9099530183498,0.211602659094916,0.504994833009172,0.548029175300389,93.9575309242504,110.790926084942,102.374228504596
"ENSG00000100060","MFNG","protein_coding","-","chr22",36.7324534004221,5.78838259866488,40.4203399006182,1.56099460877996,52.4175415094156,4.23488095992068,99.4287640850427,6.80665602743926,60.3027320459588,6.78742558934447,-3.39390835971401,7.24084621861512e-15,2.00812801796259e-14,57.8603661882915,5.03566795682985,31.4480170725607
"ENSG00000100100","PIK3IP1","protein_coding","-","chr22",110.197360201266,68.0134955343123,49.7481106469148,17.9514380009696,87.8764666481379,29.6441667194448,119.899391984904,58.4237975688536,79.4231104995555,33.4150182860036,-0.999825308892466,0.00600823874973098,0.00765912355430466,89.4288879961558,41.4895832219168,65.4592356090363
"ENSG00000100104","SRRD","protein_coding","+","chr22",90.1614765283088,2.89419129933244,90.168450547533,3.12198921755993,104.835083018831,5.64650794656091,108.201890327841,5.10499202057945,92.6602955828147,4.69898694646925,-4.42294990538818,7.87889013833591e-32,8.49540367869639e-31,97.2054392010657,4.29333348610039,50.749386343583
"ENSG00000100138","SNU13","protein_coding","-","chr22",60.1076510188725,17.3651477959946,77.7314228858043,34.3418813931592,83.2513894561306,28.9383532261247,86.2690747208459,18.151082739838,69.1275221014649,8.35375457150089,-1.72692203297188,1.59157328095346e-06,2.57958890211677e-06,75.2974120366237,21.4300439453235,48.3637279909736
"ENSG00000100162","CENPM","protein_coding","-","chr22",350.627964276756,47.7541564389853,342.018260697539,48.3908328721789,357.672636181895,40.9371826125666,368.471302197511,19.2855254110779,341.225215479572,12.0085221965325,-3.32322887677489,1.88251425441575e-19,7.36482065677386e-19,352.003075766655,33.6752439062682,192.839159836461
"ENSG00000100201","DDX17","protein_coding","-","chr22",46.7503952369008,269.159790837917,43.5295968160504,5.46348113072987,30.833847946715,0.705813493320113,64.3362591138512,200.229131473838,55.8903370182057,185.348929555176,0.777289620130431,0.177890364511152,0.202192326876063,48.2680872263446,132.181429298196,90.2247582622704
"ENSG00000100219","XBP1","protein_coding","-","chr22",33.3931394549292,64.3957564101468,29.5379406966056,24.9759137404794,35.4589251387223,19.7627778129632,178.386900270224,72.6043309593521,191.203784535967,52.7330757325994,-0.805359065483757,0.0774635736622806,0.0909450046383125,93.5961380192896,46.8943709311082,70.2452544751989
"ENSG00000100220","RTCB","protein_coding","-","chr22",63.4469649643654,78.1431650819759,68.4036521395078,42.146854437059,67.8344654827731,55.0534524789689,95.0422009636438,78.2765443155515,97.0726906105678,32.3707989645659,-0.412336143740512,0.183646949248033,0.208545398236164,78.3599948321716,57.1981630556242,67.7790789438979
"ENSG00000100296","THOC5","protein_coding","-","chr22",163.626383329153,19.535791270494,130.588790448151,29.6588975668193,144.919085349561,27.5267262394844,169.613774027426,10.7772053767788,120.605464091918,11.4864125358137,-2.82556402330604,3.10541860570784e-16,9.66474418933511e-16,145.870699449242,19.7970065978781,82.8338530235599
"ENSG00000100376","FAM118A","protein_coding","+","chr22",38.4021103731685,20.2593390953271,32.6471976120378,3.12198921755993,20.0420011653648,1.41162698664023,67.2606345281172,22.6888534247975,73.539917129218,15.6632898215642,-1.63816914766995,0.00118324078742928,0.00159987486751002,46.3783721615813,12.6290197091778,29.5036959353795
"ENSG00000100412","ACO2","protein_coding","+","chr22",65.1166219371119,6.51193042349799,63.7397667663595,3.90248652194991,95.5849286348166,2.11744047996034,114.050641156373,3.40332801371963,67.6567237588806,8.35375457150089,-3.96164049238809,1.76782077208902e-21,7.96476651107255e-21,81.2297364507082,4.85778800212575,43.043762226417
"ENSG00000100416","TRMU","protein_coding","+","chr22",30.0538255094363,192.463721405607,18.655541492593,95.2206711355778,20.0420011653648,117.165039891139,8.77312624279789,96.4276270553895,20.591176796181,65.7858172505695,2.43473183620632,6.02329445850781e-10,1.24661218643744e-09,19.6231342412746,113.412575347657,66.5178547944656
"ENSG00000100418","DESI1","protein_coding","-","chr22",449.137725668797,179.439860558611,593.868070847545,115.513601049717,798.59666181992,152.455714557145,916.791692372379,129.326464521346,517.721016589695,135.748511786889,-2.14503609967481,7.60761408325105e-14,2.00301737888129e-13,655.223033459667,142.496830494742,398.859931977204
"ENSG00000100426","ZBED4","protein_coding","+","chr22",108.52770322852,13.7474086718291,63.7397667663595,2.34149191316995,64.7510806881016,7.05813493320113,140.370019884766,11.3444267123988,91.1894972402304,9.3979738929385,-3.3141398152453,4.30803669000716e-16,1.33079945275469e-15,93.7156135615955,8.77788722470749,51.2467503931515
"ENSG00000100490","CDKL1","protein_coding","-","chr14",25.0448545911969,7.2354782483311,51.3027391046308,15.6099460877996,67.8344654827731,7.76394842652125,46.7900066282554,1.70166400685981,26.4743701665185,8.35375457150089,-2.29380393156798,3.80420539516559e-07,6.52149496314101e-07,43.489287194675,8.13295826820254,25.8111227314387
"ENSG00000100557","CCDC198","protein_coding","-","chr14",731.309754062949,19.535791270494,676.263379106497,5.46348113072987,567.342802219557,12.704642879762,821.749491408736,2.83610667809969,844.238248643423,8.35375457150089,-6.17994381109241,3.33115331940643e-52,1.88967242846328e-50,728.180735088232,9.77875530611729,368.979745197175
"ENSG00000100902","PSMA6","protein_coding","+","chr14",65.1166219371119,12.3003130221629,49.7481106469148,4.68298382633989,69.3761578801089,1.41162698664023,58.4875082853193,10.2099840411589,60.3027320459588,5.74320626790686,-3.03515919436947,1.88837504632589e-13,4.89956768776448e-13,60.6062261590827,6.86962282884175,33.7379244939622
"ENSG00000100982","PCIF1","protein_coding","+","chr20",18.366226700211,57.8838259866488,40.4203399006182,53.8543140029088,27.7504631520435,43.760436585847,23.3950033141277,37.4366081509159,13.2371850832592,21.9286057501898,0.710182382494685,0.0472015103102964,0.0563707989160287,24.633843630052,42.9727580953021,33.803300862677
"ENSG00000101104","PABPC1L","protein_coding","+","chr20",6.67862789098583,40.5186781906542,7.77314228858043,28.0979029580393,3.0833847946715,23.9976587728839,8.77312624279789,45.944928185215,8.82479005550616,22.9728250716274,2.05738892223815,2.39288945647369e-06,3.81395407621861e-06,7.02661425450836,32.306398635684,19.6665064450962
"ENSG00000101109","STK4","protein_coding","+","chr20",368.994190976967,369.009390664886,279.833122388896,259.125105057474,393.131561320617,306.323056100929,432.807561311363,231.426304932935,414.76513260879,163.420323804986,-0.472075580232294,0.0846976594965865,0.0990653037035988,377.906313721326,265.860836112242,321.883574916784
"ENSG00000101310","SEC23B","protein_coding","+","chr20",10.0179418364788,54.2660868624832,6.21851383086435,68.6837627863184,15.4169239733575,114.341785917858,35.0925049711916,80.5454296580312,14.7079834258436,36.0255665895976,1.96774760416807,5.53179853511652e-06,8.6620885468324e-06,16.2907736075472,70.7725263628578,43.5316499852025
"ENSG00000101343","CRNKL1","protein_coding","-","chr20",106.858046255773,7.2354782483311,69.9582805972239,3.90248652194991,101.75169822416,4.94069445324079,73.1093853566491,5.67221335619938,41.1823535923621,2.61054830359403,-3.93916079153689,7.87090440600156e-21,3.32979277921693e-20,78.5719528052336,4.87228417666304,41.7221184909483
"ENSG00000101350","KIF3B","protein_coding","+","chr20",143.590499656195,24.6006260443257,74.6221659703721,3.12198921755993,58.5843110987586,9.88138890648159,127.210330520569,7.3738773630592,85.3063038698929,15.6632898215642,-2.89049333765658,6.00473590951794e-11,1.32635582567759e-10,97.8627222231577,12.1282342705981,54.9954782468779
"ENSG00000101365","IDH3B","protein_coding","-","chr20",100.179418364788,82.4844520309745,99.4962212938295,20.2929299141395,90.9598514428094,31.055793706085,105.277514913575,65.2304535962929,70.5983204440493,45.9456501432549,-0.837278315157637,0.0155736051618949,0.0192434249921236,93.3022652918101,49.0018558781494,71.1520605849797
"ENSG00000101367","MAPRE1","protein_coding","+","chr20",95.1704474465481,37.6244868913217,115.04250587099,20.2929299141395,169.586163706933,33.1732341860453,263.193787283937,50.4826988701745,119.134665749333,53.2551853933182,-1.86522325390096,2.35134936284372e-07,4.08702507636346e-07,152.425514011548,38.9657070509999,95.695610531274
"ENSG00000101473","ACOT8","protein_coding","-","chr20",63.4469649643654,17.3651477959946,43.5295968160504,9.36596765267978,52.4175415094156,21.8802182929235,83.34469930658,10.2099840411589,60.3027320459588,6.78742558934447,-2.12109979523929,1.31364373687892e-08,2.50676969973224e-08,60.608306928474,13.1217486744203,36.8650278014471
"ENSG00000102144","PGK1","protein_coding","+","chrX",136.91187176521,3.61773912416555,139.916561194448,7.02447573950984,296.004940288464,19.0569643196431,403.563807168703,6.80665602743926,505.95462984902,9.3979738929385,-4.92437107895891,5.06455282857916e-25,3.2084070710999e-24,296.470362053169,9.18076182073924,152.825561936954
"ENSG00000102158","MAGT1","protein_coding","-","chrX",96.8401044192946,5.78838259866488,91.7230790052491,3.12198921755993,72.4595426747804,2.82325397328045,176.924712563091,3.97054934933957,126.488657462255,4.69898694646925,-4.71124257448632,5.99348779181491e-29,5.19435608623958e-28,112.887219224934,4.08063241706282,58.4839258209984
"ENSG00000102384","CENPI","protein_coding","+","chrX",73.4649068008442,8.68257389799732,60.6305098509274,3.12198921755993,64.7510806881016,2.11744047996034,81.882511599447,3.40332801371963,73.539917129218,3.13265796431283,-4.05462155375655,9.65040497797757e-23,4.97673777376695e-22,70.8537852137076,4.09159791471001,37.4726915642088
"ENSG00000102390","PBDC1","protein_coding","+","chrX",447.468068696051,19.535791270494,475.716308061122,3.12198921755993,319.130326248501,9.88138890648159,405.025994875836,7.3738773630592,344.16681216474,6.78742558934447,-5.36689500279709,3.23694519681914e-43,8.07941521126058e-42,398.30150200925,9.34009446938783,203.820798239319
"ENSG00000103313","MEFV","protein_coding","-","chr16",5.00897091823938,83.9315476806408,3.10925691543217,46.8298382633989,1.54169239733575,80.4627382384929,1.46218770713298,37.4366081509159,2.94159668516872,29.7602506609719,4.15906169682007,4.37487340027628e-12,1.03855546434555e-11,2.8127409246618,55.6841965988841,29.2484687617729
"ENSG00000103550","KNOP1","protein_coding","-","chr16",183.66226700211,18.8122434456609,214.53872716482,16.3904433921896,238.962321587042,19.7627778129632,257.345036455405,15.8821973973583,185.320591165629,12.0085221965325,-3.67061778199985,8.86784064502557e-36,1.36630433641875e-34,215.965788675001,16.5712368489409,116.268512761971
"ENSG00000103653","CSK","protein_coding","+","chr15",48.4200522096473,15.9180521463284,27.9833122388896,5.46348113072987,33.9172327413866,3.52906746660057,137.4456444705,13.0460907192586,50.0071436478683,12.5306318572513,-2.39353214851435,5.24481018150318e-07,8.83336451621589e-07,59.5546770616584,10.0974646640338,34.8260708628461
"ENSG00000104131","EIF3J","protein_coding","+","chr15",581.040626515768,196.081460529773,460.170023483962,110.830617223377,391.589868923281,160.925476476986,599.496959924522,80.5454296580312,480.951058025086,66.3079269112883,-1.95396029632331,3.61231202422231e-09,7.1106709877436e-09,502.649707374524,122.938182159891,312.793944767207
