"ENSEMBL","SYMBOL","gene_type","strand","chrom","dBGLF5_Latent_c2-1","dBGLF5_Early_c2-1","dBGLF5_Latent_c2-2","dBGLF5_Early_c2-2","dBGLF5_Latent_c2-3","dBGLF5_Early_c2-3","log2FoldChange","pvalue","padj","dBGLF5_Latent_groupMean","dBGLF5_Early_groupMean","baseMean"
"ENSG00000004478","FKBP4","protein_coding","+","chr12",1334.05462309743,531.017854203232,1336.79152867963,475.894940206391,1509.68956216724,715.735395384961,-1.2165685866792,1.98280506184385e-05,2.97157054993496e-05,1393.5119046481,574.216063264861,983.863983956481
"ENSG00000004487","KDM1A","protein_coding","+","chr1",2025.17206292217,235.800763576704,2229.6762970413,271.180126665462,2781.83122778353,399.212013500837,-2.89862599106051,2.62042013666434e-20,1.08030700547082e-18,2345.55986258234,302.064301247668,1323.812081915
"ENSG00000004534","RBM6","protein_coding","+","chr3",2875.81225247956,1259.38940186778,3444.07482668337,1300.74395171563,5070.68559219307,1813.45694561495,-1.30627240005769,2.12806089064526e-05,3.18120233204228e-05,3796.85755711866,1457.86343306612,2627.36049509239
"ENSG00000004660","CAMKK1","protein_coding","-","chr17",33.1449167719067,39.4301681489125,33.2848474305437,35.7782599152454,97.6843795489993,45.4140738433418,-0.327733135080411,0.449201459482615,0.469021502700168,54.7047145838166,40.2075006358333,47.4561076098249
"ENSG00000004700","RECQL","protein_coding","-","chr12",2997.94097416385,476.788838586018,3167.0444978861,561.19454076588,3256.30489733277,740.450070470721,-2.34694545699649,3.55827750387339e-16,3.97184334205943e-15,3140.43012312757,592.811149940873,1866.62063653422
"ENSG00000004766","VPS50","protein_coding","+","chr7",727.475276206193,146.171856545233,1011.63247143582,244.274217174101,1014.92661731506,177.017013806837,-2.21115494254621,5.73029926443399e-12,2.21426848127965e-11,918.01145498569,189.154362508723,553.582908747206
"ENSG00000004777","ARHGAP33","protein_coding","+","chr19",70.0414061700124,104.538229565305,69.4579452354341,24.4662848483468,458.993228786301,131.585484204632,-0.615857547577996,0.259799510292133,0.276160974375754,199.497526730583,86.8633328727611,143.180429801672
"ENSG00000004779","NDUFAB1","protein_coding","-","chr16",1255.25792027749,240.185804620041,1300.15921409541,344.066217070486,1232.6374117817,336.037293925159,-1.98164379477289,7.62234531657927e-12,2.88692668968521e-11,1262.6848487182,306.763105205229,784.723976961714
"ENSG00000004864","SLC25A13","protein_coding","-","chr7",846.094499786963,194.801511471549,1024.11817574117,206.315369852197,1178.64211395223,306.930833770355,-2.03568056204291,8.57855802202343e-11,2.66898497282622e-10,1016.28492982679,236.015905031367,626.150417429078
"ENSG00000004866","ST7","protein_coding","+","chr7",909.724441316828,173.104542892641,1032.69724814436,261.297821158812,1131.88252280864,363.529944712688,-1.8661429579292,1.40805914019766e-08,3.04796116846299e-08,1024.76807075661,265.977436254713,645.372753505662
"ENSG00000004897","CDC27","protein_coding","-","chr17",3007.128691748,693.225543434532,3593.85167742726,807.385144851497,3776.06267309378,1092.53251691298,-1.93793487514507,3.36265535291123e-11,1.12678952522361e-10,3459.01434742301,864.381068399669,2161.69770791134
"ENSG00000004961","HCCS","protein_coding","+","chrX",616.204280897978,122.322337238759,726.515911102643,159.586567976756,810.687579732892,186.549101382908,-2.13190929946824,8.31624989727772e-12,3.12076970455408e-11,717.802590577838,156.152668866141,436.97762972199
"ENSG00000004975","DVL2","protein_coding","-","chr17",405.007788146578,113.064452150876,385.207599819609,71.6424143287154,669.975533044007,183.70719701134,-1.87253705134398,1.1867364891734e-06,2.02472474980529e-06,486.730307003398,122.804687830311,304.767497416854
"ENSG00000005007","UPF1","protein_coding","+","chr19",973.145983292211,393.067392897671,1094.12695907006,343.727537187425,2033.35649845828,607.262551892655,-1.50962633512441,1.64698286620636e-05,2.48623389550314e-05,1366.87648027352,448.01916065925,907.447820466383
"ENSG00000005020","SKAP2","protein_coding","-","chr7",1572.92846587841,326.40814004634,1962.98265770569,434.612708402637,1995.64757843565,512.77083058204,-2.05609787662234,4.81854180345307e-12,1.88972444873904e-11,1843.85290067325,424.597226343673,1134.22506350846
"ENSG00000005022","SLC25A5","protein_coding","+","chrX",7077.38917879765,459.475274067429,8263.79237340619,965.338759726386,8509.76454510486,1322.32675480644,-3.04392638146266,3.58115053520768e-17,5.48862346276908e-16,7950.31536576957,915.713596200086,4433.01448098483
"ENSG00000005059","MCUB","protein_coding","+","chr4",692.126966662931,85.2258442230254,709.92901025628,102.795180087261,805.160436738378,162.308644124883,-2.58900017182162,8.71162811884757e-15,6.46244413179965e-14,735.73880455253,116.776556145057,426.257680348793
"ENSG00000005075","POLR2J","protein_coding","-","chr7",645.826151600293,38.5982639692332,671.060247142217,93.2151943711018,754.030119688621,98.4116017366227,-3.09041059135862,1.08040520280355e-16,1.42195265401242e-15,690.30550614371,76.7416866923192,383.523596418015
"ENSG00000005100","DHX33","protein_coding","-","chr17",893.971594364815,180.777171913494,898.084692402089,209.172304828503,1197.40138607769,302.307814436042,-2.03790711284267,1.34562616517241e-10,4.06263046346515e-10,996.485890948197,230.75243039268,613.619160670438
"ENSG00000005156","LIG3","protein_coding","+","chr17",566.375767250285,155.791085853275,723.229505342103,260.292246060926,969.341488588532,311.763780966379,-1.54123576702833,6.94992376932748e-06,1.0908927837448e-05,752.982253726973,242.615704293527,497.79897901025
"ENSG00000005175","RPAP3","protein_coding","-","chr12",1321.98109426061,229.343704768073,1546.87775856217,276.619428390666,1433.14202681696,335.661771892332,-2.29759515341657,3.19283312957089e-15,2.67546753463759e-14,1434.00029321325,280.541635017024,857.270964115137
"ENSG00000005187","ACSM3","protein_coding","+","chr16",296.217294178143,122.653877871754,310.648452943265,140.61680573531,194.161894190825,149.477084940501,-0.879798825427504,0.00662558580893446,0.00802148074197406,267.009213770744,137.582589515855,202.2959016433
"ENSG00000005189","REXO5","protein_coding","+","chr16",225.896934870422,276.378146744468,230.344814335963,136.563520039065,353.107571450716,168.057595240409,-0.420967749259013,0.215894284895113,0.23143899445472,269.7831068857,193.666420674647,231.724763780174
"ENSG00000005194","CIAPIN1","protein_coding","-","chr16",718.127393694291,89.2775921274998,830.935384476811,127.123848261944,912.976653482459,201.661708766458,-2.47967232695031,1.15214664427592e-12,5.13296979330657e-12,820.679810551187,139.354383051967,480.017096801577
"ENSG00000005206","SPPL2B","protein_coding","+","chr19",335.149461665011,63.2684576319832,276.76751478176,53.6611689950483,977.217873647889,150.320164481034,-2.40906621819654,4.10914084795235e-07,7.43074346828247e-07,529.71161669822,89.0832637026886,309.397440200454
"ENSG00000005238","ATOSB","protein_coding","-","chr9",214.147022561192,9.47544896879197,168.730325921678,38.157387856631,398.686563339809,29.1313178591986,-3.23422146194856,3.30565377006283e-11,1.1098891999825e-10,260.521303940893,25.5880515615405,143.054677751217
"ENSG00000005243","COPZ2","protein_coding","-","chr17",123.948536321155,38.5880240702151,107.438090584687,42.6379168860697,130.617167016953,54.8811236069104,-1.29371244227959,0.000607420374736953,0.00079820056351484,120.667931307598,45.3690215210651,83.0184764143317
"ENSG00000005302","MSL3","protein_coding","+","chrX",2047.09877221552,281.369238007362,2430.6854527692,441.097730342507,2710.24480599877,613.654929832879,-2.35336456853631,1.26293555312428e-12,5.57160830147893e-12,2396.0096769945,445.373966060916,1420.69182152771
"ENSG00000005339","CREBBP","protein_coding","-","chr16",561.536570337049,851.854983121627,861.870358783226,525.029967767953,1749.49995381356,880.988534047165,-0.42447978367937,0.234693925882446,0.25057738053069,1057.63562764461,752.624494978915,905.130061311763
"ENSG00000005379","TSPOAP1","protein_coding","-","chr17",99.3073263419169,92.5297627572306,118.527345553168,97.9457935491546,376.831777975384,259.772692230993,-0.309614100244425,0.464580708066591,0.484352712824382,198.222149956823,150.082749512459,174.152449734641
"ENSG00000005436","GCFC2","protein_coding","-","chr2",508.75567738344,126.638267897637,747.135015494159,175.247189097657,603.826754243139,183.266530634002,-1.86448203334752,4.14742442472201e-09,9.6789597225465e-09,619.905815706913,161.717329209765,390.811572458339
"ENSG00000005448","WDR54","protein_coding","+","chr2",648.064429602494,77.0114620911486,459.679138522518,101.436740768302,706.874025344596,148.458768309072,-2.38984205048776,8.3361307648926e-12,3.12683371538367e-11,604.872531156536,108.968990389507,356.920760773022
"ENSG00000005469","CROT","protein_coding","+","chr7",285.7435495222,79.2358779382268,323.103962166714,105.084785201424,381.109757024712,142.875613131428,-1.50673662495773,9.300572025921e-06,1.44074847094393e-05,329.985756237875,109.065425423693,219.525590830784
"ENSG00000005471","ABCB4","protein_coding","-","chr7",250.40457954838,24.1024076536922,263.336143643791,43.1116034677613,315.880407124665,37.0772974544253,-2.91386845611097,6.47219586169824e-15,4.94377155814161e-14,276.540376772279,34.7637695252929,155.652073148786
"ENSG00000005483","KMT2E","protein_coding","+","chr7",3021.32479051978,923.825557360609,3425.13593011976,915.040680890173,4400.61427460033,1560.71362620722,-1.59853206882086,3.25492469513123e-07,5.97089441748724e-07,3615.69166507996,1133.19328815267,2374.44247661631
"ENSG00000005486","RHBDD2","protein_coding","+","chr7",231.412505748165,57.2271840242088,235.910674210007,66.2775360393391,265.090730786587,96.0884650221298,-1.64205577117151,2.57622051023215e-06,4.23653107394953e-06,244.137970248253,73.1977283618925,158.667849305073
"ENSG00000005700","IBTK","protein_coding","-","chr6",2840.53419335582,455.466397241386,2873.86243117046,534.801466121648,3312.15792581948,792.688246293531,-2.27756081190276,6.71342887888755e-14,3.98761498468863e-13,3008.85151678192,594.318703218855,1801.58511000039
"ENSG00000005801","ZNF195","protein_coding","-","chr11",1080.21952096883,502.624146001705,1090.15254057608,395.673172889434,1615.39318611935,548.39239231051,-1.31727043972743,1.10346989608951e-05,1.69716051092306e-05,1261.92174922142,482.229903733883,872.07582647765
"ENSG00000005810","MYCBP2","protein_coding","-","chr13",7157.47942194765,1666.57473081954,7740.69570154736,1526.62234767213,12794.1062613137,2781.17178219257,-2.14031972872429,3.06024220912146e-10,8.62524674090641e-10,9230.7604616029,1991.45628689475,5611.10837424882
"ENSG00000005812","FBXL3","protein_coding","-","chr13",906.231239776546,372.163706214965,975.425049938895,405.07811550101,1079.7808193513,510.797859001189,-1.13988512441127,5.34232005543505e-05,7.69543838518475e-05,987.145703022246,429.346560239055,708.24613163065
"ENSG00000005844","ITGAL","protein_coding","+","chr16",3605.10270525833,321.992321346379,4343.03977050701,439.009768035262,8233.00611107442,1015.46884415936,-3.082929937117,2.84550423459315e-13,1.44065066768105e-12,5393.71619561325,592.156977847001,2992.93658673013
"ENSG00000005882","PDK2","protein_coding","+","chr17",166.016497693187,32.90654011646,140.000601367583,38.9425492474899,303.967512064476,65.8269220892092,-2.00547696862374,2.0488204388348e-06,3.40376908625293e-06,203.328203708415,45.8920038177197,124.610103763068
"ENSG00000005884","ITGA3","protein_coding","+","chr17",235.609440289788,171.374624622799,246.012744271945,199.020633202759,376.004946350895,232.690357605415,-0.45592215075466,0.148370084801074,0.161278350332228,285.87571030421,201.028538476991,243.4521243906
"ENSG00000005889","ZFX","protein_coding","+","chrX",761.543673224122,294.305409799731,976.571924969919,315.153593907815,1393.01093177912,487.489418174397,-1.42477928163949,1.60729812246199e-05,2.42849589898739e-05,1043.70884332439,365.649473960647,704.679158642516
"ENSG00000005893","LAMP2","protein_coding","-","chrX",1655.06009544698,338.081367327079,2003.56992586885,411.426181678272,1925.48613866936,547.701988645248,-2.04222403777406,7.03625572728704e-12,2.68125532255266e-11,1861.3720533284,432.403179216866,1146.88761627263
"ENSG00000006007","GDE1","protein_coding","-","chr16",1063.12098503459,248.269690484494,1101.63866945813,273.870902384138,1062.16540332768,336.025144237814,-1.85187301036626,7.53733797856790e-11,2.36744844604235e-10,1075.64168594013,286.055245702149,680.84846582114
"ENSG00000006015","REX1BD","protein_coding","+","chr19",222.481402077587,40.0144111343039,204.972525044098,60.3002442730877,284.566511154206,95.3923640056632,-1.75079453961941,5.49836435375458e-06,8.71722457907333e-06,237.340146091964,65.2356731376849,151.287909614824
"ENSG00000006025","OSBPL7","protein_coding","-","chr17",104.25697198739,30.3369210549485,126.248968427719,10.7005700983923,282.036744442206,66.0567230278152,-2.04166471264948,0.000117321050250795,0.000164102454967184,170.847561619105,35.6980713937187,103.272816506412
"ENSG00000006062","MAP3K14","protein_coding","-","chr17",866.805816119015,60.6899506798878,965.247542432982,81.5566366843321,1694.14345158607,198.822929856082,-3.27009486983068,1.95495300847506e-14,1.32555896826802e-13,1175.39893671269,113.689839073434,644.544387893062
"ENSG00000006118","TMEM132A","protein_coding","+","chr11",43.8341041622434,12.7765402246495,103.342075293795,5.11385413353294,150.990639706651,46.2188279953906,-1.90980553405278,0.00109861937247518,0.00141322726844165,99.3889397208966,21.3697407845243,60.3793402527105
"ENSG00000006125","AP2B1","protein_coding","+","chr17",4402.58780044012,1667.74850246951,4669.04005350023,1617.02355365281,5468.2893061521,2069.2577669512,-1.38506594714595,3.01788430454263e-07,5.56106635903261e-07,4846.63905336415,1784.67660769117,3315.65783052766
"ENSG00000006194","ZNF263","protein_coding","+","chr16",589.434363593347,152.876249731929,618.383360277855,191.585054029345,891.639398819406,278.741114038489,-1.66674698545352,5.69890642132575e-07,1.0101791876723e-06,699.819040896869,207.734139266588,453.776590081729
"ENSG00000006282","SPATA20","protein_coding","+","chr17",468.902006995815,175.120575964,454.638989840709,165.685006398842,787.556213022311,259.389389548951,-1.41832335400808,2.69630956057828e-05,3.98345737769821e-05,570.365736619612,200.064990637264,385.215363628438
"ENSG00000006432","MAP3K9","protein_coding","-","chr14",255.102024913498,63.4677876066973,414.725665219344,42.0476906198522,652.424025012254,110.067035811016,-2.48981718079644,4.52340750804938e-09,1.05128575201808e-08,440.750571715032,71.8608380125217,256.305704863777
"ENSG00000006451","RALA","protein_coding","+","chr7",1044.84593038407,100.40385855846,1010.36615011925,161.550222562947,1070.44247808203,177.552282626507,-2.77095601127691,2.92624590178185e-18,6.39987828278796e-17,1041.88485286178,146.502121249305,594.193487055544
"ENSG00000006453","BAIAP2L1","protein_coding","-","chr7",142.867241643719,68.7676955729868,123.282435790626,77.2016289338022,135.037201912185,127.576069927005,-0.488027642993043,0.166406617930934,0.179958239956019,133.728959782177,91.1817981445981,112.455378963387
"ENSG00000006530","AGK","protein_coding","+","chr7",1283.41131275654,408.385572894359,1330.67133828406,401.486269300325,1626.50162484288,544.596487961775,-1.58339356407569,3.68767210264111e-08,7.59354965514265e-08,1413.52809196116,451.489443385486,932.508767673322
"ENSG00000006555","TTC22","protein_coding","-","chr1",58.9632871168108,50.9362187582745,27.7500274270179,39.6474309529735,81.8957714827795,74.5380740838726,-0.0137129118990946,0.971405710030953,0.97354500771525,56.203028675536,55.0405745983735,55.6218016369548
"ENSG00000006576","PHTF2","protein_coding","+","chr7",2168.28211528644,483.590087652901,2139.71657357332,716.626680909285,2414.13495799125,811.89917923517,-1.67488683321181,1.36236705000036e-08,2.95771136433105e-08,2240.711215617,670.705315932452,1455.70826577473
"ENSG00000006607","FARP2","protein_coding","+","chr2",1065.52862132222,271.337160983486,1347.0832085969,240.803880301036,1732.02321921269,455.762468897133,-2.01699779010058,2.132282311533e-09,5.22234823226214e-09,1381.54501637727,322.634503393885,852.089759885577
"ENSG00000006625","GGCT","protein_coding","-","chr7",900.980335294027,120.12205442774,968.117951565549,163.666644415117,965.504564188145,221.038567751728,-2.42293939031167,2.90082169541549e-14,1.89942016049563e-13,944.867617015907,168.275755531529,556.571686273718
"ENSG00000006634","DBF4","protein_coding","+","chr7",1544.9619004981,177.063395212311,1560.04250280209,238.916371106641,1435.16586575658,291.803580776827,-2.62507399283127,3.44126070336616e-18,7.44369225634889e-17,1513.39008968559,235.92778236526,874.658936025424
"ENSG00000006652","IFRD1","protein_coding","+","chr7",500.156432182367,131.296039367166,410.769598004617,155.31251059736,463.930292247408,220.531966268726,-1.35942657798911,1.95392231055503e-05,2.93125507524878e-05,458.285440811464,169.046838744417,313.666139777941
"ENSG00000006659","LGALS14","protein_coding","+","chr19",36.0752694611207,3.35897042392654,55.3821727941351,1.65567115981975,66.0570465651633,6.05952971722673,-3.58383114485326,9.48541282181559e-08,1.85230903627203e-07,52.5048296068064,3.69139043365767,28.098110020232
"ENSG00000006695","COX10","protein_coding","+","chr17",527.676436661877,106.722632818637,616.71613087396,118.864704944881,581.691937143568,161.554292250413,-2.08746485073276,2.70346557964371e-11,9.21738519163359e-11,575.361501559802,129.047210004644,352.204355782223
