"ENSEMBL","SYMBOL","gene_type","strand","chrom","WT_Latent_c3-1","WT_Early_c3-1","WT_Latent_c3-2","WT_Early_c3-2","WT_Latent_c3-3","WT_Early_c3-3","WT_Latent_c4-1","WT_Early_c4-1","WT_Latent_c4-2","WT_Early_c4-2","log2FoldChange","pvalue","padj","WT_Latent_groupMean","WT_Early_groupMean","baseMean"
"ENSG00000001631","KRIT1","protein_coding","-","chr7",1845.01952743222,420.961512557116,1484.29921369711,265.185130164386,1379.94228349419,239.381482722126,1292.91339943712,341.174105514208,1913.21766044716,366.699404342605,-2.24137119320016,4.07521922682994e-22,1.28998544731349e-21,1583.07841690156,326.680327060088,954.879371980824
"ENSG00000002016","RAD52","protein_coding","-","chr12",304.879676153642,165.9030380369,139.825869824926,54.7423420372769,141.989798651503,47.9925048258439,244.461374936901,48.3325229846261,249.228619276631,57.6347759358506,-1.4259031221478,0.000183558806533734,0.000236432388553504,216.077067768721,74.9210367640994,145.49905226641
"ENSG00000002330","BAD","protein_coding","-","chr11",354.598878578432,113.113427766155,356.031321504484,84.8509622181367,271.349273339853,44.4582654492183,281.560086532124,25.3137823759595,166.582867594402,23.1259927096119,-2.18606172536308,1.13413707658364e-07,1.71944552863327e-07,286.024485509859,58.1724861038163,172.098485806838
"ENSG00000002549","LAP3","protein_coding","+","chr4",5885.83400253517,382.415367068085,5315.55834913951,307.728354595248,4907.2697012415,208.087958663846,7395.45361813629,269.092288009426,6469.3271737162,204.605412655853,-4.42861116547163,5.78469884441969e-79,3.16384825948332e-77,5994.68856895373,274.385876198492,3134.53722257611
"ENSG00000002586","CD99","protein_coding","+","chrX",2540.2261714505,259.683486970339,1613.68909188407,135.802231451511,1922.32864213316,128.739972297322,1871.51661979454,124.451686296871,1705.00334644188,110.80016830418,-3.63675757107247,3.71743370550998e-41,3.14166500112159e-40,1930.55277434083,151.895509064044,1041.22414170244
"ENSG00000002822","MAD1L1","protein_coding","-","chr7",393.524744744282,65.1738545561701,293.786738597784,128.235902061202,350.245514493156,57.4588084162039,235.627450759013,60.3658681344149,259.509779459189,42.1567077450303,-2.04937777183587,2.97143344304843e-10,5.1042623366143e-10,306.538845610685,70.6782281826043,188.608536896645
"ENSG00000002834","LASP1","protein_coding","+","chr17",6019.40980002153,725.565531335603,4895.77337932193,520.564380354509,4676.1302058846,564.896397024478,5679.68448165685,503.126278668234,4779.9137904703,469.043421132033,-3.20685751098262,2.32040926892003e-59,5.03841675526738e-58,5210.18233147104,556.639201702971,2883.41076658701
"ENSG00000002919","SNX11","protein_coding","+","chr17",2640.1666802805,419.359138880188,1561.30601026944,442.418595258392,1696.40867385628,401.54739724961,2108.90617474796,332.967095306052,1864.32671598995,306.795897320362,-2.34393414701944,2.13557188600248e-26,8.46852121005429e-26,1974.22285102883,380.617624802921,1177.42023791587
"ENSG00000002933","TMEM176A","protein_coding","+","chr7",709.231717197457,39.9667840912368,478.766413631854,19.962993831692,252.643969381598,7.00017478468346,15.1809232802487,2.37691431673324,11.1657343366318,0.706742434183886,-3.67930268124179,0.00028761999298486,0.000367326117266158,293.397751565558,14.0027218917059,153.700236728632
"ENSG00000003056","M6PR","protein_coding","-","chr12",5053.98287021116,1243.00994701587,4149.40852393396,712.140334123012,4267.75132764006,701.319554889592,4002.57305536797,579.786214882065,4115.54949194362,594.462463494808,-2.45921225351842,2.75261456711396e-24,9.7693804425119e-24,4317.85305381935,766.143702881069,2541.99837835021
"ENSG00000003147","ICA1","protein_coding","-","chr7",53.0964773976912,39.1329240556379,109.192886688544,28.0149924945391,102.421132007913,11.8032957945712,32.952435795368,6.6020391710772,23.0449083917942,6.40362865073268,-1.56591991339553,0.00362804084970497,0.00435703093240074,64.1415680562622,18.3913760333116,41.2664720447869
"ENSG00000003393","ALS2","protein_coding","-","chr2",1148.15194608304,2594.8965857893,797.016248905908,2332.87787342966,746.258012023047,1954.59767720095,656.906934525903,1147.92842503333,644.733672773631,1181.66263910972,1.14951523513452,2.97352633188084e-05,3.99467475589832e-05,798.613362862306,1842.39264011259,1320.50300148745
"ENSG00000003400","CASP10","protein_coding","+","chr2",1383.79265116151,136.382128943567,1047.17327872608,171.043097021279,1092.61476847345,222.442785494182,424.085826208141,81.1315689087672,421.42354229111,66.5998656484672,-2.59211771721527,2.31520342834022e-11,4.19777697444955e-11,873.818013372058,135.519889203252,504.668951287655
"ENSG00000003402","CFLAR","protein_coding","+","chr2",15811.8975156372,2258.96558653572,11987.6082771514,1658.12450078953,11950.026295258,1441.00588001716,8022.85174230284,880.182046817816,8874.56860285574,1045.3492728142,-2.92264187913171,1.26408111179431e-24,4.56747288602525e-24,11329.390486641,1456.72545739489,6393.05797201796
"ENSG00000003509","NDUFAF7","protein_coding","+","chr2",525.854447705737,275.282077634433,635.301760538751,218.07871802953,456.824771794667,211.636111561215,391.131746628966,169.963859150538,504.920006287367,220.504124927324,-1.15993355589483,4.32836620985255e-07,6.36411440568607e-07,502.806546591098,219.092978260608,360.949762425853
"ENSG00000003756","RBM5","protein_coding","+","chr3",5380.64150061219,2740.56293825884,3070.06413698984,1836.45843052047,2602.96655760925,1332.04708513409,3764.98472648693,1461.57021348474,4332.70930054701,1497.74279550893,-1.06506663364389,4.80972144775343e-05,6.38597505859395e-05,3830.27324444904,1773.67629258141,2801.97476851523
"ENSG00000003989","SLC7A2","protein_coding","+","chr8",612.015690375113,162.38140263296,231.375571957422,78.5040264404593,216.630005366534,81.9859692823276,0,240.201204423121,2.59079270215505,232.354406854821,-0.153643435793155,0.749828624633912,0.764465216093397,212.522412080245,159.085401926738,185.803907003491
"ENSG00000004059","ARF5","protein_coding","+","chr7",1658.33596071815,113.379906536991,1535.82586276721,67.0306728701859,1482.48781629816,58.5871175575247,1373.29214842462,59.0351821026,1151.56791590336,40.1286074654094,-4.39232646687845,4.623715953957e-57,8.9952997459952e-56,1440.3019408223,67.6322973065422,753.96711906442
"ENSG00000004139","SARM1","protein_coding","+","chr17",1286.164326856,792.140267648391,882.564229219405,665.399515121717,901.628890294413,408.596167501697,798.365586375229,511.378294083704,674.159678563731,430.156515392203,-0.656411663192181,0.00967409770966112,0.011352207564368,908.576542261755,561.534151949542,735.055347105649
"ENSG00000004142","POLDIP2","protein_coding","-","chr17",2871.82044697194,567.044157937329,2429.90484200002,380.784381826041,1946.20571764716,252.498554669258,2651.94253923905,239.411586970717,2228.44252522172,180.970363832712,-2.85446980822902,3.39795466059283e-22,1.08061668375134e-21,2425.66321421598,324.141809047211,1374.90251163159
"ENSG00000004399","PLXND1","protein_coding","-","chr3",71.074222643765,18.507621104238,32.2236088554596,21.2159979790284,29.0955621376026,13.0066109643244,0.145065189881124,3.7487677529526,3.98535789791414,4.96472854977638,-0.646035048370616,0.241469326167407,0.258239885345054,27.3047633449245,12.288745270064,19.7967543074942
"ENSG00000004455","AK2","protein_coding","-","chr1",7534.70523906478,982.857928468615,9110.11221292099,908.887061210435,8776.59973171277,802.001788091581,6715.22670701149,527.45274052469,5890.98947408538,439.395394339772,-3.3421116640185,1.17723889637764e-37,8.32830079530123e-37,7605.52667295908,732.118982527019,4168.82282774305
"ENSG00000004468","CD38","protein_coding","+","chr4",455.245512611705,19.6310594407033,831.449957269536,20.397158554488,972.849389636299,31.7631379880916,1247.75797476875,36.4780847647217,1200.687047316,28.7930441221556,-5.06468303981017,8.01176807448226e-56,1.45377857313962e-54,941.597976320459,27.412496974032,484.505236647245
"ENSG00000004478","FKBP4","protein_coding","+","chr12",2480.86853937212,521.985344398062,1928.28589914351,524.836236004291,1820.75525503032,294.896410414693,1559.35487546185,139.325896888919,1451.88862601481,148.320157942775,-2.4217141920669,8.14995457108723e-12,1.51246356036742e-11,1848.23063900452,325.872809129748,1087.05172406713
"ENSG00000004487","KDM1A","protein_coding","+","chr1",2847.71793335348,426.39838291774,2937.92056768518,354.427680414834,2737.49563742977,252.609532354813,2760.26823929463,186.329002808951,2566.31423358218,202.316710878487,-3.25313560728594,1.25943425401813e-37,8.89350802395871e-37,2769.94332226905,284.416261874965,1527.17979207201
"ENSG00000004534","RBM6","protein_coding","+","chr3",3574.07206119623,2614.11133569876,2746.99856033596,1742.73040119268,2738.14611736535,1513.05721198168,3707.98760520414,1357.93120639088,4305.1864811418,1425.21417515425,-0.941331357482089,6.94631193606298e-05,9.13594452117177e-05,3414.47816504869,1730.60886608365,2572.54351556617
"ENSG00000004700","RECQL","protein_coding","-","chr12",4427.5656496658,687.695228564946,3378.15245413691,400.62608214997,3441.32264036791,388.809323607876,4192.49723470832,330.527764324595,4632.45318664429,389.864817147846,-3.16154645072573,1.48551219795261e-39,1.16460540468293e-38,4014.39823310464,439.504643159047,2226.95143813185
"ENSG00000004766","VPS50","protein_coding","+","chr7",976.927306660252,210.985766692403,733.12595929391,135.793060202656,590.680232611755,152.230941668598,757.03981673802,92.4986554183559,941.596689024777,130.662010330413,-2.42887465352954,4.58771813137414e-20,1.29584876329557e-19,799.874000865743,144.434086862485,472.154043864114
"ENSG00000004777","ARHGAP33","protein_coding","+","chr19",275.932721360665,371.644099145723,154.530145842574,100.889816404349,171.834823582049,81.5045043345857,216.481123633387,40.1562935410265,248.313748400753,34.7380050095587,-0.636148630596998,0.139376549172546,0.151587195165151,213.418512563886,125.786543687049,169.602528125467
"ENSG00000004779","NDUFAB1","protein_coding","-","chr16",1354.87077058861,250.668873242077,1628.63815001813,299.854305118347,1418.43953220395,191.781721663826,1171.63421684591,109.686117920316,1249.74123486128,95.9247972767456,-2.79790272580644,1.00038759966109e-19,2.76507609489161e-19,1364.66478090358,189.583163044262,777.12397197392
"ENSG00000004864","SLC25A13","protein_coding","-","chr7",1060.20217062812,83.6490486244589,1076.76710085551,216.512280021967,1173.23711133815,109.439369717697,660.763658040787,43.6267455611237,641.59719589777,107.414467468941,-2.97361409235912,8.32270653048526e-17,1.98318500248616e-16,922.513447352068,112.128382278837,517.320914815453
"ENSG00000004866","ST7","protein_coding","+","chr7",1287.73931459305,283.807410109113,1275.9343565012,166.7963080884,1205.68193458069,146.372655027555,812.440380415632,75.0451034676927,929.263081126609,78.4165909230601,-2.82173337736365,9.38266325581776e-17,2.22888712254061e-16,1102.21181344344,150.087613523164,626.1497134833
"ENSG00000004897","CDC27","protein_coding","-","chr17",4507.19336144237,634.320036960026,3901.97489013528,652.947124065432,3536.58735572247,453.990496731703,4160.06096822506,401.122299005159,4238.18717482882,419.056493108864,-2.96585022950494,5.80886040711442e-44,5.71278510776011e-43,4068.8007500708,512.287289974237,2290.54402002252
"ENSG00000004961","HCCS","protein_coding","+","chrX",726.540366484489,180.500303749507,685.739201319783,109.242568525828,609.915091307914,106.738371426102,562.111197785137,76.8362222699435,536.584443071454,57.7170935297302,-2.50731075276995,4.68224771769188e-17,1.12940841037315e-16,624.178059993755,106.206911900222,365.192485946989
"ENSG00000004975","DVL2","protein_coding","-","chr17",479.40495562597,265.721058268041,452.018020932767,139.972488738058,380.201292893545,157.30828768059,429.516729567219,100.07017483869,397.8647117404,85.8830047362504,-1.45349090348698,1.22552869476048e-06,1.75931722369044e-06,427.80114215198,149.791002852326,288.796072502153
"ENSG00000005007","UPF1","protein_coding","+","chr19",2001.68188696966,678.7473952408,1242.75491727414,550.78062296743,1149.80248789408,297.403032682547,1898.18819693588,447.675790803243,1549.1169684547,315.201482233935,-1.72136914092046,4.53461850706665e-10,7.70951636208766e-10,1568.30889150569,457.961664785591,1013.13527814564
"ENSG00000005020","SKAP2","protein_coding","-","chr7",3020.81394696598,304.822422937526,1773.16590005223,249.244400487298,1926.27566281086,142.47604984451,1808.12051832222,168.904695271345,1913.23715298215,111.09135353112,-3.37757284947539,2.03920817650422e-30,1.00146627727939e-29,2088.32263622669,195.30778441436,1141.81521032052
"ENSG00000005022","SLC25A5","protein_coding","+","chrX",8715.35340823961,459.002643292511,10880.1099430185,245.312936875074,9552.9826449201,250.726970987803,7852.07084679327,240.031777819287,7603.30170154472,240.384878182291,-4.93791967899505,9.27813002346881e-93,8.74633476602608e-91,8920.76370890323,287.091841431393,4603.92777516731
"ENSG00000005059","MCUB","protein_coding","+","chr4",524.040639130253,49.7581339398106,614.87458498761,16.3132501300445,577.9169622056,26.7877280882653,1131.72836880247,20.9451721557753,1214.15303899789,30.1529095899328,-4.79445245425389,1.013220632781e-41,8.85994965090174e-41,812.542718824765,28.7914387807657,420.667078802765
"ENSG00000005075","POLR2J","protein_coding","-","chr7",885.365244717311,64.1373045480762,848.066972244387,50.610054362919,701.059485680718,26.8543106314912,681.751424377712,28.7455851047948,597.296656309768,25.4264055963834,-4.22413948150816,3.55947337088524e-44,3.5457125202246e-43,742.707956665979,39.1547320487329,390.931344357356
"ENSG00000005100","DHX33","protein_coding","-","chr17",1479.20824287198,299.484247470298,1173.61757403626,176.026524266615,894.393182346579,170.205685575514,1190.21881316604,268.084702720727,1178.32625583507,247.24484910438,-2.31093375645197,9.13566956796833e-22,2.82249103758574e-21,1183.15281365119,232.209201827507,707.681007739347
"ENSG00000005156","LIG3","protein_coding","+","chr17",978.09747016918,181.33483054572,655.013315930592,195.866320960753,1090.14788969727,121.349208232296,721.196417676433,136.529740491395,780.458679318505,112.125121004524,-2.46328360987914,3.61086231818619e-22,1.14581140063954e-21,844.982754558395,149.441044246938,497.211899402666
"ENSG00000005175","RPAP3","protein_coding","-","chr12",1764.51986038047,255.233937130863,1544.87005626619,193.183047311115,1332.95384574764,143.493048850977,1108.45585205674,133.78660288846,1270.19656802043,144.838300335328,-2.98170377054456,5.04221338470033e-33,2.85331694463642e-32,1404.19923649429,174.106987303349,789.153111898821
"ENSG00000005187","ACSM3","protein_coding","+","chr16",277.702813119325,121.331207191266,339.06000477438,23.7478014481729,447.488461381961,41.8830188880289,278.587025143134,43.551806079497,408.328484491476,39.6188734943322,-2.69437342970792,5.92389057334183e-13,1.16222523177493e-12,350.233357782055,54.0265414202594,202.129949601157
"ENSG00000005189","REXO5","protein_coding","+","chr16",368.061575766527,312.619055393954,463.433688283734,379.404936816689,554.171940044211,272.497767079495,202.593416530039,105.31995083473,266.366266583238,72.8902756439023,-0.608534655657821,0.102997261161388,0.113049341458377,370.92537744155,228.546397153754,299.735887297652
"ENSG00000005194","CIAPIN1","protein_coding","-","chr16",1130.75033895431,97.83861002327,1032.10316269609,81.8167114263701,825.715048168696,54.5017900903242,776.094791376808,46.1456936030231,757.45073735662,48.047081822161,-3.75332027965098,1.31844623548574e-41,1.14598081712572e-40,904.422815710504,65.6699773930297,485.046396551767
"ENSG00000005206","SPPL2B","protein_coding","+","chr19",688.153017775984,190.395410630097,443.739121451576,160.38218368179,354.886692670474,125.738596916665,539.749625909929,76.0398381885218,462.514223016907,61.4236343523081,-1.94802933942,2.37174699359484e-09,3.90519829462258e-09,497.808536164974,122.795932753876,310.302234459425
"ENSG00000005238","ATOSB","protein_coding","-","chr9",740.747053048251,49.4792645276815,525.717019402662,44.1089374026473,630.326074760609,41.3176684174562,403.115878958999,33.8679150260166,285.892223180893,18.1090367286994,-3.7365880526041,4.05502687845708e-28,1.74334581593288e-27,517.159649870282,37.3765644205002,277.268107145391
"ENSG00000005243","COPZ2","protein_coding","-","chr17",110.621981733835,10.9832492432229,66.0860531242294,20.4376192914957,96.5222334411291,11.9340476892768,24.0283033700971,8.89809135795102,27.5516223450548,3.50280035529203,-2.31858451625053,2.55790973041829e-05,3.45032146628666e-05,64.962038802869,11.1511615874477,38.0566001951584
"ENSG00000005302","MSL3","protein_coding","+","chrX",4166.10649010944,321.425856656616,2928.64732081898,133.493326661338,3233.60149909275,176.583001759741,3785.23669278702,212.224272152298,4259.0637953805,184.015971524867,-4.13253027137414,2.07403536637228e-59,4.52889643560953e-58,3674.53115963774,205.548485750972,1940.03982269436
"ENSG00000005339","CREBBP","protein_coding","-","chr16",1135.83794201058,1253.17367859766,1136.51073093176,824.720522456576,1033.41227381283,453.206853771422,1323.53132919875,602.6824170874,1486.81407311639,531.631517508021,-0.694274023575807,0.010381107194179,0.0121547953061199,1223.22126981406,733.082997884216,978.152133849139
"ENSG00000005379","TSPOAP1","protein_coding","-","chr17",245.556648799118,558.772366876828,121.254727518674,288.397355077542,109.732718265977,247.115279947774,190.930891412952,128.206289251095,134.427916200314,180.665660347816,0.720556713954081,0.041881540054246,0.0471197804122824,160.380580439407,280.631390300211,220.505985369809
"ENSG00000005436","GCFC2","protein_coding","-","chr2",847.369603280809,152.771729076176,813.004829378812,125.396312503275,912.430612644949,126.246256820429,506.612299471063,66.0152906154087,639.942057675483,63.7479008759408,-2.75178154330103,8.14192431236602e-20,2.26392355879818e-19,743.871880490223,106.835497978246,425.353689234235
