"ENSEMBL","SYMBOL","gene_type","strand","chrom","WT_Latent_c3-1","WT_Late_c3-1","WT_Latent_c3-2","WT_Late_c3-2","WT_Latent_c3-3","WT_Late_c3-3","WT_Latent_c4-1","WT_Late_c4-1","WT_Latent_c4-2","WT_Late_c4-2","log2FoldChange","pvalue","padj","WT_Latent_groupMean","WT_Late_groupMean","baseMean"
"ENSG00000007923","DNAJC11","protein_coding","-","chr1",3.33931394549292,18.8122434456609,10.8823992040126,15.6099460877996,4.62507719200726,11.2930158931218,1.46218770713298,5.67221335619938,1.47079834258436,4.17687728575044,1.02152359901132,0.0570830457701169,0.170611341672899,4.35595527824602,11.1128592137064,7.73440724597623
"ENSG00000007944","MYLIP","protein_coding","+","chr6",3.33931394549292,7.2354782483311,18.655541492593,12.4879568702397,15.4169239733575,9.88138890648159,2.92437541426596,2.26888534247975,1.47079834258436,1.04421932143761,-0.229608410938148,0.641119125578911,0.806071904200216,8.36139063365876,6.58358573779395,7.47248818572636
"ENSG00000007968","E2F2","protein_coding","-","chr1",0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0
"ENSG00000008018","PSMB1","protein_coding","-","chr6",0,0,0,1.56099460877996,0,1.41162698664023,0,0.567221335619938,0,2.08843864287522,0.67171691516787,0.292015565515793,NA,0,1.12565631478307,0.562828157391535
"ENSG00000008083","JARID2","protein_coding","+","chr6",1.66965697274646,10.8532173724966,20.2101699503091,9.36596765267978,13.8752315760218,9.88138890648159,2.92437541426596,3.40332801371963,0,5.74320626790686,0.0104815979447524,0.984804706697346,0.994853734316706,7.73588678266866,7.8494216426569,7.79265421266278
"ENSG00000008130","NADK","protein_coding","-","chr1",1.66965697274646,0.72354782483311,0,0,0,0,0,0,0,0,-0.0990974053578786,0.685401204059361,NA,0.333931394549292,0.144709564966622,0.239320479757957
"ENSG00000008256","CYTH3","protein_coding","-","chr7",5.00897091823938,5.06483477383177,9.32777074629652,6.24397843511986,9.25015438401451,2.82325397328045,10.2353139499309,2.26888534247975,22.0619751387654,0.522109660718806,-1.45504736927103,0.0084140625698302,0.0416207064522898,11.1768370274493,3.38461243708613,7.28072473226773
"ENSG00000008277","ADAM22","protein_coding","+","chr7",8.34828486373229,4.34128694899866,3.10925691543217,5.46348113072987,0,2.11744047996034,0,5.67221335619938,5.88319337033744,0,0.0125708490497911,0.981972581764724,0.993118695065118,3.46814702990038,3.51888438317765,3.49351570653902
"ENSG00000008282","SYPL1","protein_coding","-","chr7",0,10.1296695476635,4.66388537314826,24.9759137404794,0,10.5872023998017,0,9.64276270553895,0,7.30953525006328,3.24027967388534,0.000276844892940368,0.00273317229484618,0.932777074629652,12.5290167287094,6.73089690166952
"ENSG00000008283","CYB561","protein_coding","-","chr17",3.33931394549292,14.4709564966622,18.655541492593,8.5854703482898,21.5836935627005,14.1162698664023,2.92437541426596,1.70166400685981,10.2955883980905,3.13265796431283,-0.31100215380985,0.515807635362239,0.715731557986347,11.3597025626286,8.40140373650538,9.88055314956699
"ENSG00000008294","SPAG9","protein_coding","-","chr17",3.33931394549292,23.8770782194926,15.5462845771609,34.3418813931592,3.0833847946715,12.704642879762,2.92437541426596,15.8821973973583,2.94159668516872,20.3622767680334,1.70311897980951,0.00115165090744789,0.00847158686097892,5.56699108335199,21.4336153315611,13.5003032074566
"ENSG00000008311","AASS","protein_coding","-","chr7",1.66965697274646,5.78838259866488,6.21851383086435,3.90248652194991,13.8752315760218,6.35232143988102,0,2.26888534247975,2.94159668516872,4.17687728575044,-0.087670511650912,0.857212461232507,0.933426584733473,4.94099981296026,4.4977906377452,4.71939522535273
"ENSG00000008324","SS18L2","protein_coding","+","chr3",0,5.78838259866488,7.77314228858043,5.46348113072987,4.62507719200726,7.05813493320113,2.92437541426596,3.97054934933957,0,1.56632898215642,0.375951081304755,0.467803590683828,0.676369978578971,3.06451897897073,4.76937539881837,3.91694718889455
"ENSG00000008394","MGST1","protein_coding","+","chr12",1.66965697274646,1.44709564966622,4.66388537314826,2.34149191316995,4.62507719200726,7.76394842652125,5.84875082853193,2.26888534247975,0,1.56632898215642,-0.0804500864715958,0.872049488770355,0.941528136315524,3.36147407328678,3.07755006279872,3.21951206804275
"ENSG00000008405","CRY1","protein_coding","-","chr12",3.33931394549292,4.34128694899866,1.55462845771609,13.2684541746297,4.62507719200726,6.35232143988102,8.77312624279789,9.07554136991901,2.94159668516872,1.04421932143761,0.438621510886803,0.386526011009444,0.604598948096405,4.24674850463657,6.8163646509732,5.53155657780489
"ENSG00000008517","IL32","protein_coding","+","chr16",0,2.89419129933244,0,3.90248652194991,4.62507719200726,2.82325397328045,1.46218770713298,1.13444267123988,0,0,0.305152268768809,0.548164986808143,0.739882602910139,1.21745297982805,2.15087489316054,1.68416393649429
"ENSG00000008838","MED24","protein_coding","-","chr17",0,2.17064347449933,0,1.56099460877996,1.54169239733575,2.82325397328045,0,1.13444267123988,1.47079834258436,1.04421932143761,0.570219798153419,0.288302207411448,0.508164721668843,0.602498147984023,1.74671080984745,1.17460447891573
"ENSG00000008853","RHOBTB2","protein_coding","+","chr8",0,0,4.66388537314826,1.56099460877996,4.62507719200726,2.11744047996034,0,0,0,0.522109660718806,-0.397561794553318,0.422454129603379,0.638247782071404,1.8577925130311,0.840108949891822,1.34895073146146
"ENSG00000008869","HEATR5B","protein_coding","-","chr2",30.0538255094363,7.2354782483311,20.2101699503091,0,21.5836935627005,4.94069445324079,51.1765697496544,2.83610667809969,47.0655469626995,0.522109660718806,-3.27762969834853,2.1546713003473e-08,7.5286750141547e-07,34.01796114696,3.10687780807808,18.562419477519
"ENSG00000008952","SEC62","protein_coding","+","chr3",1.66965697274646,4.34128694899866,1.55462845771609,3.12198921755993,0,1.41162698664023,2.92437541426596,3.40332801371963,2.94159668516872,0,0.193879460202529,0.707602851593946,0.84682084321898,1.81805150597945,2.45564623338369,2.13684886968157
"ENSG00000008988","RPS20","protein_coding","-","chr8",0,0,6.21851383086435,9.36596765267978,0,2.82325397328045,0,2.26888534247975,0,1.56632898215642,0.544554914732367,0.310650275760458,0.530477456977606,1.24370276617287,3.20488719011928,2.22429497814608
"ENSG00000009307","CSDE1","protein_coding","-","chr1",0,0.72354782483311,0,0,0,0,1.46218770713298,0,0,2.08843864287522,0.129530582162862,0.846623214394816,NA,0.292437541426596,0.562397293541666,0.427417417484131
"ENSG00000009335","UBE3C","protein_coding","+","chr7",0,1.44709564966622,3.10925691543217,7.02447573950984,6.16676958934301,4.23488095992068,0,0.567221335619938,0,2.08843864287522,0.332974576433577,0.525251051640808,0.722822798702405,1.85520530095504,3.07242246551838,2.46381388323671
"ENSG00000009413","REV3L","protein_coding","-","chr6",0,11.5767651973298,0,12.4879568702397,0,9.88138890648159,0,3.97054934933957,0,5.22109660718806,5.69750841224147,1.36005726281174e-05,0.000223375303440601,0,8.62755138611574,4.31377569305787
"ENSG00000009780","FAM76A","protein_coding","+","chr1",0,3.61773912416555,6.21851383086435,3.90248652194991,21.5836935627005,6.35232143988102,2.92437541426596,1.13444267123988,5.88319337033744,3.65476762503164,-0.657924744794304,0.210863419539433,0.415432408644853,7.32195523563366,3.7323514764536,5.52715335604363
"ENSG00000009790","TRAF3IP3","protein_coding","+","chr1",6.67862789098583,3.61773912416555,7.77314228858043,1.56099460877996,0,0.705813493320113,5.84875082853193,0,1.47079834258436,0,-1.11631776967217,0.0770835448691683,0.21084094697906,4.35426387013651,1.17690944525313,2.76558665769482
"ENSG00000009830","POMT2","protein_coding","-","chr14",0,0,0,0,0,2.11744047996034,1.46218770713298,1.13444267123988,0,0.522109660718806,0.232816549354665,0.671427993833986,NA,0.292437541426596,0.754798562383804,0.5236180519052
"ENSG00000009844","VTA1","protein_coding","+","chr6",0,7.2354782483311,0,2.34149191316995,0,9.88138890648159,0,2.26888534247975,0,1.04421932143761,4.17293274187353,0.0022996062297519,0.014996883079297,0,4.55429274638,2.27714637319
"ENSG00000009954","BAZ1B","protein_coding","-","chr7",6.67862789098583,7.95902607316421,6.21851383086435,10.1464649570698,6.16676958934301,2.82325397328045,2.92437541426596,2.83610667809969,5.88319337033744,2.08843864287522,-0.0888908011423424,0.84986070561288,0.930228466881885,5.57429601915932,5.17065806489787,5.37247704202859
"ENSG00000010017","RANBP9","protein_coding","-","chr6",3.33931394549292,18.8122434456609,6.21851383086435,32.0003894799893,3.0833847946715,20.4685913062833,0,18.718304075458,0,15.6632898215642,2.82555103970981,8.08207848347229e-06,0.000140853436259634,2.52824251420575,21.1325636257911,11.8304030699984
"ENSG00000010030","ETV7","protein_coding","-","chr6",1.66965697274646,1.44709564966622,0,0,0,0,0,0,0,1.56632898215642,0.134675441575484,0.812772108932371,NA,0.333931394549292,0.602684926364527,0.46830816045691
"ENSG00000010072","SPRTN","protein_coding","+","chr1",20.0358836729575,10.1296695476635,6.21851383086435,15.6099460877996,20.0420011653648,8.46976191984136,4.38656312139894,6.80665602743926,10.2955883980905,6.78742558934447,-0.276399789670594,0.51814971857071,0.717856403104378,12.1957100377352,9.56069183441765,10.8782009360764
"ENSG00000010165","METTL13","protein_coding","+","chr1",0,0,0,0,1.54169239733575,0,0,0,0,0,-0.233999251314872,0.565883968731727,NA,0.30833847946715,0,0.154169239733575
"ENSG00000010219","DYRK4","protein_coding","+","chr12",8.34828486373229,0,6.21851383086435,0,12.333539178686,0,5.84875082853193,0,14.7079834258436,0.522109660718806,-5.50257454740799,3.35291173701203e-07,8.9454901998739e-06,9.49141442553164,0.104421932143761,4.7979181788377
"ENSG00000010256","UQCRC1","protein_coding","-","chr3",0,2.89419129933244,0,3.90248652194991,0,4.23488095992068,1.46218770713298,0,0,0,0.805267507576973,0.14883183461447,0.328850997251068,0.292437541426596,2.20631175624061,1.2493746488336
"ENSG00000010270","STARD3NL","protein_coding","+","chr7",1.66965697274646,6.51193042349799,3.10925691543217,3.12198921755993,0,2.11744047996034,2.92437541426596,0.567221335619938,0,0.522109660718806,0.322874915511497,0.536571666094435,0.731296909353945,1.54065786048892,2.5681382234714,2.05439804198016
"ENSG00000010278","CD9","protein_coding","+","chr12",3.33931394549292,13.7474086718291,3.10925691543217,3.12198921755993,12.333539178686,5.64650794656091,2.92437541426596,2.83610667809969,11.7663867406749,0,-0.25394117194786,0.613642616341843,0.785145318485848,6.69457443891039,5.07040250280992,5.88248847086016
"ENSG00000010292","NCAPD2","protein_coding","+","chr12",6.67862789098583,4.34128694899866,13.9916561194448,8.5854703482898,9.25015438401451,5.64650794656091,10.2353139499309,0,4.41239502775308,4.17687728575044,-0.719172492444043,0.15575169601351,0.339685832687947,8.91362947442582,4.55002850591996,6.73182899017289
"ENSG00000010310","GIPR","protein_coding","+","chr19",0,0.72354782483311,1.55462845771609,3.90248652194991,0,0,0,2.26888534247975,1.47079834258436,1.04421932143761,0.443350194766924,0.379006268224808,0.598630199406566,0.605085360060089,1.58782780214008,1.09645658110008
"ENSG00000010318","PHF7","protein_coding","+","chr3",8.34828486373229,8.68257389799732,4.66388537314826,9.36596765267978,6.16676958934301,5.64650794656091,2.92437541426596,2.26888534247975,0,1.04421932143761,0.173872978896671,0.728455618596685,0.858712425561257,4.4206630480979,5.40163083223108,4.91114694016449
"ENSG00000010322","NISCH","protein_coding","+","chr3",3.33931394549292,0.72354782483311,0,1.56099460877996,3.0833847946715,0.705813493320113,0,0.567221335619938,0,0,-0.274656198509891,0.564103194887836,NA,1.28453974803288,0.711515452510625,0.998027600271755
"ENSG00000010361","FUZ","protein_coding","-","chr19",0,5.78838259866488,4.66388537314826,11.7074595658497,1.54169239733575,7.05813493320113,2.92437541426596,1.13444267123988,0,0,0.76929294863378,0.185149195367134,0.380329528696521,1.82599063694999,5.13768395379112,3.48183729537056
"ENSG00000010539","ZNF200","protein_coding","-","chr16",1.66965697274646,5.78838259866488,3.10925691543217,0,1.54169239733575,7.05813493320113,0,3.97054934933957,1.47079834258436,1.56632898215642,0.657329950971605,0.245172585088481,0.457364613062207,1.55828092561975,3.6766791726724,2.61748004914607
"ENSG00000010671","BTK","protein_coding","-","chrX",0,1.44709564966622,0,0.780497304389982,0,0,0,0,0,1.04421932143761,0.346946104759647,0.625296524970305,NA,0,0.654362455098763,0.327181227549381
"ENSG00000010704","HFE","protein_coding","+","chr6",0,2.89419129933244,0,1.56099460877996,3.0833847946715,2.11744047996034,0,4.53777068495951,2.94159668516872,2.08843864287522,0.547555265467159,0.323648589725205,0.542301782946679,1.20499629596805,2.63976714318149,1.92238171957477
"ENSG00000010803","SCMH1","protein_coding","-","chr1",0,0,3.10925691543217,0,0,2.11744047996034,0,3.40332801371963,0,1.56632898215642,0.327221480543151,0.480408163898362,NA,0.621851383086435,1.41741949516728,1.01963543912686
"ENSG00000010810","FYN","protein_coding","-","chr6",1.66965697274646,2.89419129933244,6.21851383086435,2.34149191316995,0,0.705813493320113,0,1.13444267123988,0,1.56632898215642,0.057565638445941,0.909451286437967,0.958534492049361,1.57763416072216,1.72845367184376,1.65304391628296
"ENSG00000010818","HIVEP2","protein_coding","-","chr6",0,1.44709564966622,0,2.34149191316995,0,0,1.46218770713298,0,0,0.522109660718806,0.266878489195817,0.61022635893266,NA,0.292437541426596,0.862139444710994,0.577288493068795
"ENSG00000011007","ELOA","protein_coding","+","chr1",76.8042207463371,46.307060789319,55.9666244777791,56.1958059160787,75.5429274694519,41.6429961058867,150.605333834697,26.0921814385172,188.262187850798,16.7075091430018,-1.42224498533458,0.000382447107793798,0.00349946467824672,109.436258875813,37.3891106785607,73.4126847771867
"ENSG00000011009","LYPLA2","protein_coding","+","chr1",6.67862789098583,2.89419129933244,3.10925691543217,1.56099460877996,7.70846198667876,4.23488095992068,2.92437541426596,1.13444267123988,5.88319337033744,1.56632898215642,-0.861115462620957,0.110629499049835,0.269872371398777,5.26078311554004,2.27816770428588,3.76947540991296
"ENSG00000011021","CLCN6","protein_coding","+","chr1",0,0,3.10925691543217,3.12198921755993,0,2.11744047996034,0,0.567221335619938,1.47079834258436,0.522109660718806,0.136733746285206,0.774560602249244,0.886491325117632,0.916011051603307,1.2657521387718,1.09088159518755
"ENSG00000011114","BTBD7","protein_coding","-","chr14",0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0
"ENSG00000011132","APBA3","protein_coding","-","chr19",0,1.44709564966622,3.10925691543217,2.34149191316995,0,1.41162698664023,0,0.567221335619938,0,1.04421932143761,0.356916705793701,0.464954137950731,NA,0.621851383086435,1.36233104130679,0.992091212196611
"ENSG00000011143","MKS1","protein_coding","-","chr17",0,0,1.55462845771609,3.12198921755993,6.16676958934301,0,0,0.567221335619938,2.94159668516872,0,-0.554618384505635,0.280143669610132,0.500091178808169,2.13259894644556,0.737842110635973,1.43522052854077
"ENSG00000011198","ABHD5","protein_coding","+","chr3",1.66965697274646,3.61773912416555,0,3.12198921755993,3.0833847946715,8.46976191984136,0,6.80665602743926,1.47079834258436,3.13265796431283,1.36122846942713,0.0443425151156504,0.143343967231001,1.24476802200046,5.02976085066379,3.13726443633213
"ENSG00000011258","MBTD1","protein_coding","-","chr17",13.3572557819717,16.6415999711615,15.5462845771609,23.4149191316995,13.8752315760218,38.1139286392861,10.2353139499309,9.07554136991901,4.41239502775308,8.8758642322197,0.592465876637781,0.179153620303926,0.372305249424603,11.4852961825677,19.2243706688572,15.3548334257124
"ENSG00000011260","UTP18","protein_coding","+","chr17",6.67862789098583,0.72354782483311,6.21851383086435,3.12198921755993,1.54169239733575,8.46976191984136,0,2.83610667809969,4.41239502775308,0,-0.163358658033202,0.747618115024728,0.871752318648169,3.7702458293878,3.03028112806682,3.40026347872731
"ENSG00000011275","RNF216","protein_coding","-","chr7",5.00897091823938,8.68257389799732,7.77314228858043,12.4879568702397,9.25015438401451,12.704642879762,7.31093853566491,3.40332801371963,4.41239502775308,4.17687728575044,0.20383614468488,0.654653451513739,0.813806508280591,6.75112023085046,8.29107578949383,7.52109801017215
"ENSG00000011295","TTC19","protein_coding","+","chr17",1.66965697274646,2.89419129933244,13.9916561194448,4.68298382633989,9.25015438401451,0,4.38656312139894,0.567221335619938,5.88319337033744,3.13265796431283,-1.19262462621814,0.0443366336236715,0.143343967231001,7.03624479358843,2.25541088512102,4.64582783935472
"ENSG00000011304","PTBP1","protein_coding","+","chr19",0,10.1296695476635,3.10925691543217,3.12198921755993,9.25015438401451,7.05813493320113,0,5.10499202057945,0,1.04421932143761,0.609054800916754,0.270319265356566,0.487930038860878,2.47188225988934,5.29180100808833,3.88184163398883
"ENSG00000011332","DPF1","protein_coding","-","chr19",1.66965697274646,8.68257389799732,15.5462845771609,4.68298382633989,7.70846198667876,8.46976191984136,5.84875082853193,4.53777068495951,4.41239502775308,5.22109660718806,-0.118057857579315,0.794986456471074,0.899184935215141,7.03710987857422,6.31883738726523,6.67797363291972
"ENSG00000011376","LARS2","protein_coding","+","chr3",11.6875988092252,8.68257389799732,23.3194268657413,10.9269622614597,20.0420011653648,15.5278968530425,11.6975016570639,6.23943469181932,5.88319337033744,6.26531592862567,-0.499729204323867,0.236038215139967,0.446518152207453,14.5259443735465,9.52843672658891,12.0271905500677
